acc_x_1,0.7623336532495668
acc_x_2,0.7608487003650912
acc_x_3,0.7603311229633626
acc_x_4,0.7588861704864792
acc_x_5,0.7581748065251325
acc_x_6,0.7570695994032588
acc_x_7,0.7559128716627307
acc_x_8,0.7556102390704846
acc_x_9,0.7552708358361813
acc_x_10,0.7546877924956016
acc_x_11,0.7544328107635241
acc_x_12,0.7547798127472138
acc_x_13,0.755156385946581
acc_x_14,0.7566411645438819
acc_x_15,0.758359945765344
acc_x_16,0.7600535218241643
acc_x_17,0.7621594617466
acc_x_18,0.7636893121124615
acc_x_19,0.763755521580131
acc_x_20,0.7650253315011613
acc_y_1,0.5080480396328347
acc_y_2,0.5126644078905075
acc_y_3,0.5209109930212749
acc_y_4,0.530000560187366
acc_y_5,0.5388226002061198
acc_y_6,0.5463327078678056
acc_y_7,0.5525694155692888
acc_y_8,0.5579841972066103
acc_y_9,0.561290142994228
acc_y_10,0.5612472035531169
acc_y_11,0.562266316169913
acc_y_12,0.562613237586089
acc_y_13,0.5620616220322536
acc_y_14,0.5591134090586528
acc_y_15,0.5540314308089549
acc_y_16,0.5474694202216925
acc_y_17,0.5391913707318793
acc_y_18,0.5296065018119646
acc_y_19,0.5213423562877176
acc_y_20,0.517845900090916
gyr_z_1,0.05494501655165753
gyr_z_2,0.055521185924828735
gyr_z_3,0.05760566927333346
gyr_z_4,0.0598816023999968
gyr_z_5,0.06237115324660075
gyr_z_6,0.06458646760596853
gyr_z_7,0.06680558884735473
gyr_z_8,0.06914392177292335
gyr_z_9,0.07075698387680684
gyr_z_10,0.07204401369506133
gyr_z_11,0.0723326233564416
gyr_z_12,0.072277223770233
gyr_z_13,0.07154387415773379
gyr_z_14,0.07002501800655031
gyr_z_15,0.06794221722373649
gyr_z_16,0.06540865952780744
gyr_z_17,0.06187198253455997
gyr_z_18,0.059171834292204926
gyr_z_19,0.05687810160568415
gyr_z_20,0.05612625116335617
spd_1,38.46148731341782
spd_2,38.461787940852176
spd_3,38.4697302905877
spd_4,38.44925970164823
spd_5,38.42929898740702
time,549961.2692433131
